img_id,dice_score_mean,dice_score_std,jaccard_score_mean,jaccard_score_std,hd_score_mean,hd_score_std,hd95_score_mean,hd95_score_std,assd_score_mean,assd_score_std,hd_score_normalized_mean,hd_score_normalized_std
ISIC_0019696.JPG,0.40700775720749527,0.16874779699686643,0.2644258894931599,0.1264191586771915,213.18469087371776,92.20591827868805,203.0231080510489,91.43619914103786,98.27858961874081,50.80497537156541,0.2664808635921472,0.11525739784836002
ISIC_0019703.JPG,0.4823119851995366,0.1918336921027467,0.3319816673371669,0.16881950135713353,176.8162179189159,68.94952952178612,155.15814875833456,70.39137918569752,86.4922021626711,45.978218431200574,0.22102027239864486,0.08618691190223271
ISIC_0019794.JPG,0.8471310903252827,,0.7348026156454347,,15.0,,10.0,,4.590331781396231,,0.01875,
ISIC_0019883.JPG,0.8821595707117174,,0.7891641307636182,,48.30113870293329,,39.98124120268808,,19.53603909536753,,0.0603764233786666,
ISIC_0019910.JPG,0.7278332528732712,,0.5721209538899911,,87.93179174792243,,77.15341577684617,,47.73422794688124,,0.109914739684903,
ISIC_0020085.JPG,0.8380452639580217,,0.7212374440786697,,73.53910524340094,,66.8318701297274,,25.78840891548476,,0.0919238815542511,
ISIC_0020124.JPG,0.8579981863275318,,0.7513107037618155,,125.60254774486066,,86.28072420828498,,23.766756457790034,,0.1570031846810758,
ISIC_0020135.JPG,0.3628480931019162,,0.2216337357413616,,215.92822881689185,,210.0454653782213,,93.24105034387544,,0.2699102860211148,
ISIC_0020137.JPG,0.9449346829310494,,0.8956172358656882,,17.804493814764857,,10.525734195631362,,3.7591183344026775,,0.022255617268456,
ISIC_0020150.JPG,0.9479865128264136,,0.90111631113527,,44.01136216933077,,23.849521271965926,,8.652628383842755,,0.0550142027116634,
ISIC_0020185.JPG,0.950238756786126,,0.9051951221564848,,52.81098370604357,,27.162352813976742,,8.12929014699596,,0.0660137296325544,
ISIC_0020226.JPG,0.4007187222715173,,0.250561754115369,,183.1420213932346,,170.11760576930791,,112.05389647595216,,0.2289275267415432,
ISIC_0020300.JPG,0.948008789293043,,0.9011565682720524,,29.068883707497267,,13.91041613331696,,5.359043834697131,,0.0363361046343715,
ISIC_0020307.JPG,0.8510541898088475,,0.7407261354364971,,54.12947441089743,,35.62269167096652,,19.18956472407103,,0.0676618430136217,
ISIC_0020334.JPG,0.9298384708703088,,0.8688767495001428,,46.0,,30.0,,10.49387245190624,,0.0575,
ISIC_0020360.JPG,0.5536910861864155,0.2863735637407612,0.4246885786589572,0.3172434149827321,168.53682479177115,55.852556196308,113.45492963448525,39.79915945403457,37.40178961382108,14.529592177607856,0.21067103098971388,0.06981569524538501
ISIC_0020373.JPG,0.8739310306530431,,0.7760901458459186,,107.82393055347222,,84.59389526176415,,23.81441941028396,,0.1347799131918402,
ISIC_0020409.JPG,0.9643177668430662,,0.931094244905277,,22.20360331117452,,8.06225774829855,,2.920591268863333,,0.0277545041389681,
ISIC_0020418.JPG,0.9705558767038992,,0.9427960728906278,,13.0,,7.810249675906654,,2.877644094791546,,0.01625,
ISIC_0020420.JPG,0.913502271219313,,0.8407769726720766,,84.0,,66.0,,16.226090538233993,,0.105,
ISIC_0020443.JPG,0.8279263639487152,,0.7063774309760933,,124.42266674525185,,104.30837740273662,,28.44526378834617,,0.1555283334315648,
ISIC_0020507.JPG,0.9507540694114128,,0.9061308142296782,,37.64306044943742,,25.495097567963924,,5.964241763558133,,0.0470538255617967,
ISIC_0020563.JPG,0.5795961927000908,,0.4080502950790195,,158.14234094637652,,127.09760028231752,,59.91117556267001,,0.1976779261829706,
ISIC_0020626.JPG,0.667533684448609,,0.500976029681002,,117.00427342623004,,107.89136969964544,,44.07918189554827,,0.1462553417827875,
ISIC_0020663.JPG,0.8827880104079165,,0.7901705483220246,,41.7612260356422,,26.68332812825267,,9.59000582326472,,0.0522015325445527,
ISIC_0020667.JPG,0.7456765928103508,,0.5944851132779723,,51.54609587543949,,40.31109994100693,,19.461255070682515,,0.0644326198442993,
ISIC_0020860.JPG,0.9050591595267238,,0.8265827029846853,,18.43908891458577,,14.142135623730953,,6.968795538176724,,0.0230488611432322,
ISIC_0020962.JPG,0.8101298738235073,,0.680855713578392,,141.0319112825179,,121.69017949161348,,46.53743458160683,,0.0838980873788807,
ISIC_0020972.JPG,0.9501284104299484,,0.9049948773440468,,147.82760229402356,,91.706052144883,,24.85946701547756,,0.0384967714307353,
ISIC_0020987.JPG,0.5893782318815235,0.22215301011689978,0.4439962124714419,0.24943613961411384,778.0422389620381,88.25481055675084,669.4631071076532,103.70135873022522,263.92154418116047,90.23436014577594,0.3039227495945461,0.034474535373730804
